"city","date","time","tempC","precipMM","windspeedKmph","humidity","cloudcover","weatherDesc","geometry","URI","name","alternative.fr","alternative.nl","alternative.de","alternative.en","country.code","avg_stop_times"
"Brussels, Belgium","2017-08-27","300",18,0,6,71,59,"Partly cloudy",c(4.351697, 50.8465573),"http://irail.be/stations/NMBS/008813003","Brussel-Centraal/Bruxelles-Central","Bruxelles-Central","Brussel-Centraal","","Brussels-Central","be",634.16473988439
"Brussels, Belgium","2017-08-27","600",17,0,10,76,10,"Sunny",c(4.351697, 50.8465573),"http://irail.be/stations/NMBS/008813003","Brussel-Centraal/Bruxelles-Central","Bruxelles-Central","Brussel-Centraal","","Brussels-Central","be",634.16473988439
"Brussels, Belgium","2017-08-27","900",21,0,10,57,13,"Sunny",c(4.351697, 50.8465573),"http://irail.be/stations/NMBS/008813003","Brussel-Centraal/Bruxelles-Central","Bruxelles-Central","Brussel-Centraal","","Brussels-Central","be",634.16473988439
"Brussels, Belgium","2017-08-27","1200",24,0,10,49,18,"Sunny",c(4.351697, 50.8465573),"http://irail.be/stations/NMBS/008813003","Brussel-Centraal/Bruxelles-Central","Bruxelles-Central","Brussel-Centraal","","Brussels-Central","be",634.16473988439
"Brussels, Belgium","2017-08-27","1500",27,0,4,48,24,"Sunny",c(4.351697, 50.8465573),"http://irail.be/stations/NMBS/008813003","Brussel-Centraal/Bruxelles-Central","Bruxelles-Central","Brussel-Centraal","","Brussels-Central","be",634.16473988439
"Brussels, Belgium","2017-08-27","1800",24,0,7,58,16,"Clear",c(4.351697, 50.8465573),"http://irail.be/stations/NMBS/008813003","Brussel-Centraal/Bruxelles-Central","Bruxelles-Central","Brussel-Centraal","","Brussels-Central","be",634.16473988439
"Brussels, Belgium","2017-08-27","2100",20,0,8,67,9,"Clear",c(4.351697, 50.8465573),"http://irail.be/stations/NMBS/008813003","Brussel-Centraal/Bruxelles-Central","Bruxelles-Central","Brussel-Centraal","","Brussels-Central","be",634.16473988439
"Brussels, Belgium","2017-08-28","0",18,0,7,70,8,"Clear",c(4.351697, 50.8465573),"http://irail.be/stations/NMBS/008813003","Brussel-Centraal/Bruxelles-Central","Bruxelles-Central","Brussel-Centraal","","Brussels-Central","be",634.16473988439
"Brussels, Belgium","2017-08-28","300",16,0,5,74,5,"Clear",c(4.351697, 50.8465573),"http://irail.be/stations/NMBS/008813003","Brussel-Centraal/Bruxelles-Central","Bruxelles-Central","Brussel-Centraal","","Brussels-Central","be",634.16473988439
"Brussels, Belgium","2017-08-28","600",16,0,5,76,5,"Sunny",c(4.351697, 50.8465573),"http://irail.be/stations/NMBS/008813003","Brussel-Centraal/Bruxelles-Central","Bruxelles-Central","Brussel-Centraal","","Brussels-Central","be",634.16473988439
"Brussels, Belgium","2017-08-28","900",23,0,3,58,6,"Sunny",c(4.351697, 50.8465573),"http://irail.be/stations/NMBS/008813003","Brussel-Centraal/Bruxelles-Central","Bruxelles-Central","Brussel-Centraal","","Brussels-Central","be",634.16473988439
"Brussels, Belgium","2017-08-28","1200",27,0,3,43,8,"Sunny",c(4.351697, 50.8465573),"http://irail.be/stations/NMBS/008813003","Brussel-Centraal/Bruxelles-Central","Bruxelles-Central","Brussel-Centraal","","Brussels-Central","be",634.16473988439
"Brussels, Belgium","2017-08-28","1500",28,0,4,41,7,"Sunny",c(4.351697, 50.8465573),"http://irail.be/stations/NMBS/008813003","Brussel-Centraal/Bruxelles-Central","Bruxelles-Central","Brussel-Centraal","","Brussels-Central","be",634.16473988439
"Brussels, Belgium","2017-08-28","1800",26,0,5,54,8,"Clear",c(4.351697, 50.8465573),"http://irail.be/stations/NMBS/008813003","Brussel-Centraal/Bruxelles-Central","Bruxelles-Central","Brussel-Centraal","","Brussels-Central","be",634.16473988439
"Brussels, Belgium","2017-08-28","2100",22,0,5,62,7,"Clear",c(4.351697, 50.8465573),"http://irail.be/stations/NMBS/008813003","Brussel-Centraal/Bruxelles-Central","Bruxelles-Central","Brussel-Centraal","","Brussels-Central","be",634.16473988439
"Brussels, Belgium","2017-08-29","0",20,0,6,71,4,"Clear",c(4.351697, 50.8465573),"http://irail.be/stations/NMBS/008813003","Brussel-Centraal/Bruxelles-Central","Bruxelles-Central","Brussel-Centraal","","Brussels-Central","be",634.16473988439
"Brussels, Belgium","2017-08-29","300",18,0,6,77,7,"Clear",c(4.351697, 50.8465573),"http://irail.be/stations/NMBS/008813003","Brussel-Centraal/Bruxelles-Central","Bruxelles-Central","Brussel-Centraal","","Brussels-Central","be",634.16473988439
"Brussels, Belgium","2017-08-29","600",18,0,7,78,18,"Sunny",c(4.351697, 50.8465573),"http://irail.be/stations/NMBS/008813003","Brussel-Centraal/Bruxelles-Central","Bruxelles-Central","Brussel-Centraal","","Brussels-Central","be",634.16473988439
"Brussels, Belgium","2017-08-29","900",24,0,8,54,23,"Sunny",c(4.351697, 50.8465573),"http://irail.be/stations/NMBS/008813003","Brussel-Centraal/Bruxelles-Central","Bruxelles-Central","Brussel-Centraal","","Brussels-Central","be",634.16473988439
"Brussels, Belgium","2017-08-29","1200",30,0,7,40,18,"Sunny",c(4.351697, 50.8465573),"http://irail.be/stations/NMBS/008813003","Brussel-Centraal/Bruxelles-Central","Bruxelles-Central","Brussel-Centraal","","Brussels-Central","be",634.16473988439
"Brussels, Belgium","2017-08-29","1500",31,0,11,37,13,"Sunny",c(4.351697, 50.8465573),"http://irail.be/stations/NMBS/008813003","Brussel-Centraal/Bruxelles-Central","Bruxelles-Central","Brussel-Centraal","","Brussels-Central","be",634.16473988439
"Brussels, Belgium","2017-08-29","1800",28,0,8,53,12,"Clear",c(4.351697, 50.8465573),"http://irail.be/stations/NMBS/008813003","Brussel-Centraal/Bruxelles-Central","Bruxelles-Central","Brussel-Centraal","","Brussels-Central","be",634.16473988439
"Brussels, Belgium","2017-08-29","2100",24,0,10,62,16,"Clear",c(4.351697, 50.8465573),"http://irail.be/stations/NMBS/008813003","Brussel-Centraal/Bruxelles-Central","Bruxelles-Central","Brussel-Centraal","","Brussels-Central","be",634.16473988439
"Brussels, Belgium","2017-08-30","0",22,0,8,73,39,"Partly cloudy",c(4.351697, 50.8465573),"http://irail.be/stations/NMBS/008813003","Brussel-Centraal/Bruxelles-Central","Bruxelles-Central","Brussel-Centraal","","Brussels-Central","be",634.16473988439
"Brussels, Belgium","2017-08-30","300",21,0,5,74,12,"Clear",c(4.351697, 50.8465573),"http://irail.be/stations/NMBS/008813003","Brussel-Centraal/Bruxelles-Central","Bruxelles-Central","Brussel-Centraal","","Brussels-Central","be",634.16473988439
"Brussels, Belgium","2017-08-30","600",20,0,5,75,46,"Partly cloudy",c(4.351697, 50.8465573),"http://irail.be/stations/NMBS/008813003","Brussel-Centraal/Bruxelles-Central","Bruxelles-Central","Brussel-Centraal","","Brussels-Central","be",634.16473988439
"Brussels, Belgium","2017-08-30","900",21,3.2,9,63,72,"Moderate or heavy rain shower",c(4.351697, 50.8465573),"http://irail.be/stations/NMBS/008813003","Brussel-Centraal/Bruxelles-Central","Bruxelles-Central","Brussel-Centraal","","Brussels-Central","be",634.16473988439
"Brussels, Belgium","2017-08-30","1200",24,0,9,54,92,"Overcast",c(4.351697, 50.8465573),"http://irail.be/stations/NMBS/008813003","Brussel-Centraal/Bruxelles-Central","Bruxelles-Central","Brussel-Centraal","","Brussels-Central","be",634.16473988439
"Brussels, Belgium","2017-08-30","1500",21,0,9,85,72,"Cloudy",c(4.351697, 50.8465573),"http://irail.be/stations/NMBS/008813003","Brussel-Centraal/Bruxelles-Central","Bruxelles-Central","Brussel-Centraal","","Brussels-Central","be",634.16473988439
"Brussels, Belgium","2017-08-30","1800",19,0.6,23,88,100,"Moderate rain at times",c(4.351697, 50.8465573),"http://irail.be/stations/NMBS/008813003","Brussel-Centraal/Bruxelles-Central","Bruxelles-Central","Brussel-Centraal","","Brussels-Central","be",634.16473988439
"Brussels, Belgium","2017-08-30","2100",15,0.2,17,86,100,"Patchy rain possible",c(4.351697, 50.8465573),"http://irail.be/stations/NMBS/008813003","Brussel-Centraal/Bruxelles-Central","Bruxelles-Central","Brussel-Centraal","","Brussels-Central","be",634.16473988439
"Brussels, Belgium","2017-08-31","0",15,0,13,86,100,"Overcast",c(4.351697, 50.8465573),"http://irail.be/stations/NMBS/008813003","Brussel-Centraal/Bruxelles-Central","Bruxelles-Central","Brussel-Centraal","","Brussels-Central","be",634.16473988439
"Brussels, Belgium","2017-08-31","300",14,0.3,14,87,100,"Patchy rain possible",c(4.351697, 50.8465573),"http://irail.be/stations/NMBS/008813003","Brussel-Centraal/Bruxelles-Central","Bruxelles-Central","Brussel-Centraal","","Brussels-Central","be",634.16473988439
"Brussels, Belgium","2017-08-31","600",14,0.3,15,89,100,"Patchy rain possible",c(4.351697, 50.8465573),"http://irail.be/stations/NMBS/008813003","Brussel-Centraal/Bruxelles-Central","Bruxelles-Central","Brussel-Centraal","","Brussels-Central","be",634.16473988439
"Brussels, Belgium","2017-08-31","900",16,0,15,72,43,"Partly cloudy",c(4.351697, 50.8465573),"http://irail.be/stations/NMBS/008813003","Brussel-Centraal/Bruxelles-Central","Bruxelles-Central","Brussel-Centraal","","Brussels-Central","be",634.16473988439
"Brussels, Belgium","2017-08-31","1200",18,0.1,15,51,73,"Patchy rain possible",c(4.351697, 50.8465573),"http://irail.be/stations/NMBS/008813003","Brussel-Centraal/Bruxelles-Central","Bruxelles-Central","Brussel-Centraal","","Brussels-Central","be",634.16473988439
"Brussels, Belgium","2017-08-31","1500",20,0,10,47,50,"Partly cloudy",c(4.351697, 50.8465573),"http://irail.be/stations/NMBS/008813003","Brussel-Centraal/Bruxelles-Central","Bruxelles-Central","Brussel-Centraal","","Brussels-Central","be",634.16473988439
"Brussels, Belgium","2017-08-31","1800",17,0,8,66,42,"Partly cloudy",c(4.351697, 50.8465573),"http://irail.be/stations/NMBS/008813003","Brussel-Centraal/Bruxelles-Central","Bruxelles-Central","Brussel-Centraal","","Brussels-Central","be",634.16473988439
"Brussels, Belgium","2017-08-31","2100",15,0,8,74,15,"Clear",c(4.351697, 50.8465573),"http://irail.be/stations/NMBS/008813003","Brussel-Centraal/Bruxelles-Central","Bruxelles-Central","Brussel-Centraal","","Brussels-Central","be",634.16473988439
"Antwerp, Belgium","2017-08-01","0",17,0,4,76,61,"Cloudy",c(4.3997081, 51.2211097),"http://irail.be/stations/NMBS/008821006","Antwerpen-Centraal","Anvers-Central","","","Antwerp-Central","be",467.98265895954
"Antwerp, Belgium","2017-08-01","300",16,0,6,76,28,"Partly cloudy",c(4.3997081, 51.2211097),"http://irail.be/stations/NMBS/008821006","Antwerpen-Centraal","Anvers-Central","","","Antwerp-Central","be",467.98265895954
"Antwerp, Belgium","2017-08-01","600",17,0,7,74,50,"Partly cloudy",c(4.3997081, 51.2211097),"http://irail.be/stations/NMBS/008821006","Antwerpen-Centraal","Anvers-Central","","","Antwerp-Central","be",467.98265895954
"Antwerp, Belgium","2017-08-01","900",20,0,3,66,52,"Partly cloudy",c(4.3997081, 51.2211097),"http://irail.be/stations/NMBS/008821006","Antwerpen-Centraal","Anvers-Central","","","Antwerp-Central","be",467.98265895954
"Antwerp, Belgium","2017-08-01","1200",21,0,3,63,53,"Partly cloudy",c(4.3997081, 51.2211097),"http://irail.be/stations/NMBS/008821006","Antwerpen-Centraal","Anvers-Central","","","Antwerp-Central","be",467.98265895954
"Antwerp, Belgium","2017-08-01","1500",22,0.2,3,59,54,"Patchy rain possible",c(4.3997081, 51.2211097),"http://irail.be/stations/NMBS/008821006","Antwerpen-Centraal","Anvers-Central","","","Antwerp-Central","be",467.98265895954
"Antwerp, Belgium","2017-08-01","1800",23,0,3,64,17,"Clear",c(4.3997081, 51.2211097),"http://irail.be/stations/NMBS/008821006","Antwerpen-Centraal","Anvers-Central","","","Antwerp-Central","be",467.98265895954
"Antwerp, Belgium","2017-08-01","2100",19,0,3,78,23,"Clear",c(4.3997081, 51.2211097),"http://irail.be/stations/NMBS/008821006","Antwerpen-Centraal","Anvers-Central","","","Antwerp-Central","be",467.98265895954
"Antwerp, Belgium","2017-08-02","0",17,0,10,85,55,"Partly cloudy",c(4.3997081, 51.2211097),"http://irail.be/stations/NMBS/008821006","Antwerpen-Centraal","Anvers-Central","","","Antwerp-Central","be",467.98265895954
"Antwerp, Belgium","2017-08-02","300",17,0,8,82,33,"Partly cloudy",c(4.3997081, 51.2211097),"http://irail.be/stations/NMBS/008821006","Antwerpen-Centraal","Anvers-Central","","","Antwerp-Central","be",467.98265895954
"Antwerp, Belgium","2017-08-02","600",17,0,8,76,55,"Partly cloudy",c(4.3997081, 51.2211097),"http://irail.be/stations/NMBS/008821006","Antwerpen-Centraal","Anvers-Central","","","Antwerp-Central","be",467.98265895954
"Antwerp, Belgium","2017-08-02","900",19,0,8,61,38,"Partly cloudy",c(4.3997081, 51.2211097),"http://irail.be/stations/NMBS/008821006","Antwerpen-Centraal","Anvers-Central","","","Antwerp-Central","be",467.98265895954
"Antwerp, Belgium","2017-08-02","1200",21,0,11,70,59,"Partly cloudy",c(4.3997081, 51.2211097),"http://irail.be/stations/NMBS/008821006","Antwerpen-Centraal","Anvers-Central","","","Antwerp-Central","be",467.98265895954
"Antwerp, Belgium","2017-08-02","1500",20,0,13,79,80,"Cloudy",c(4.3997081, 51.2211097),"http://irail.be/stations/NMBS/008821006","Antwerpen-Centraal","Anvers-Central","","","Antwerp-Central","be",467.98265895954
"Antwerp, Belgium","2017-08-02","1800",18,0.1,3,84,79,"Patchy rain possible",c(4.3997081, 51.2211097),"http://irail.be/stations/NMBS/008821006","Antwerpen-Centraal","Anvers-Central","","","Antwerp-Central","be",467.98265895954
"Antwerp, Belgium","2017-08-02","2100",17,0.3,12,89,59,"Patchy rain possible",c(4.3997081, 51.2211097),"http://irail.be/stations/NMBS/008821006","Antwerpen-Centraal","Anvers-Central","","","Antwerp-Central","be",467.98265895954
"Antwerp, Belgium","2017-08-03","0",18,0.2,9,89,59,"Patchy rain possible",c(4.3997081, 51.2211097),"http://irail.be/stations/NMBS/008821006","Antwerpen-Centraal","Anvers-Central","","","Antwerp-Central","be",467.98265895954
"Antwerp, Belgium","2017-08-03","300",18,0.3,14,90,84,"Patchy rain possible",c(4.3997081, 51.2211097),"http://irail.be/stations/NMBS/008821006","Antwerpen-Centraal","Anvers-Central","","","Antwerp-Central","be",467.98265895954
"Antwerp, Belgium","2017-08-03","600",19,0,18,84,48,"Partly cloudy",c(4.3997081, 51.2211097),"http://irail.be/stations/NMBS/008821006","Antwerpen-Centraal","Anvers-Central","","","Antwerp-Central","be",467.98265895954
"Antwerp, Belgium","2017-08-03","900",19,0.7,26,85,100,"Moderate rain at times",c(4.3997081, 51.2211097),"http://irail.be/stations/NMBS/008821006","Antwerpen-Centraal","Anvers-Central","","","Antwerp-Central","be",467.98265895954
"Antwerp, Belgium","2017-08-03","1200",21,0,30,69,73,"Cloudy",c(4.3997081, 51.2211097),"http://irail.be/stations/NMBS/008821006","Antwerpen-Centraal","Anvers-Central","","","Antwerp-Central","be",467.98265895954
"Antwerp, Belgium","2017-08-03","1500",23,0,33,54,46,"Partly cloudy",c(4.3997081, 51.2211097),"http://irail.be/stations/NMBS/008821006","Antwerpen-Centraal","Anvers-Central","","","Antwerp-Central","be",467.98265895954
"Antwerp, Belgium","2017-08-03","1800",20,0,24,64,40,"Partly cloudy",c(4.3997081, 51.2211097),"http://irail.be/stations/NMBS/008821006","Antwerpen-Centraal","Anvers-Central","","","Antwerp-Central","be",467.98265895954
"Antwerp, Belgium","2017-08-03","2100",19,0,18,71,9,"Clear",c(4.3997081, 51.2211097),"http://irail.be/stations/NMBS/008821006","Antwerpen-Centraal","Anvers-Central","","","Antwerp-Central","be",467.98265895954
"Antwerp, Belgium","2017-08-04","0",16,0,14,78,23,"Clear",c(4.3997081, 51.2211097),"http://irail.be/stations/NMBS/008821006","Antwerpen-Centraal","Anvers-Central","","","Antwerp-Central","be",467.98265895954
"Antwerp, Belgium","2017-08-04","300",17,0,17,80,37,"Partly cloudy",c(4.3997081, 51.2211097),"http://irail.be/stations/NMBS/008821006","Antwerpen-Centraal","Anvers-Central","","","Antwerp-Central","be",467.98265895954
"Antwerp, Belgium","2017-08-04","600",17,0,20,78,41,"Partly cloudy",c(4.3997081, 51.2211097),"http://irail.be/stations/NMBS/008821006","Antwerpen-Centraal","Anvers-Central","","","Antwerp-Central","be",467.98265895954
"Antwerp, Belgium","2017-08-04","900",20,0.1,28,67,57,"Patchy rain possible",c(4.3997081, 51.2211097),"http://irail.be/stations/NMBS/008821006","Antwerpen-Centraal","Anvers-Central","","","Antwerp-Central","be",467.98265895954
"Antwerp, Belgium","2017-08-04","1200",20,0,25,66,79,"Cloudy",c(4.3997081, 51.2211097),"http://irail.be/stations/NMBS/008821006","Antwerpen-Centraal","Anvers-Central","","","Antwerp-Central","be",467.98265895954
"Antwerp, Belgium","2017-08-04","1500",20,0,22,65,100,"Overcast",c(4.3997081, 51.2211097),"http://irail.be/stations/NMBS/008821006","Antwerpen-Centraal","Anvers-Central","","","Antwerp-Central","be",467.98265895954
"Antwerp, Belgium","2017-08-04","1800",21,0,14,69,65,"Cloudy",c(4.3997081, 51.2211097),"http://irail.be/stations/NMBS/008821006","Antwerpen-Centraal","Anvers-Central","","","Antwerp-Central","be",467.98265895954
"Antwerp, Belgium","2017-08-04","2100",18,0,12,78,10,"Clear",c(4.3997081, 51.2211097),"http://irail.be/stations/NMBS/008821006","Antwerpen-Centraal","Anvers-Central","","","Antwerp-Central","be",467.98265895954
"Antwerp, Belgium","2017-08-05","0",16,0,9,83,32,"Partly cloudy",c(4.3997081, 51.2211097),"http://irail.be/stations/NMBS/008821006","Antwerpen-Centraal","Anvers-Central","","","Antwerp-Central","be",467.98265895954
"Antwerp, Belgium","2017-08-05","300",16,0,7,81,100,"Overcast",c(4.3997081, 51.2211097),"http://irail.be/stations/NMBS/008821006","Antwerpen-Centraal","Anvers-Central","","","Antwerp-Central","be",467.98265895954
"Antwerp, Belgium","2017-08-05","600",16,0.1,11,84,62,"Patchy rain possible",c(4.3997081, 51.2211097),"http://irail.be/stations/NMBS/008821006","Antwerpen-Centraal","Anvers-Central","","","Antwerp-Central","be",467.98265895954
"Antwerp, Belgium","2017-08-05","900",17,0.1,13,77,77,"Patchy rain possible",c(4.3997081, 51.2211097),"http://irail.be/stations/NMBS/008821006","Antwerpen-Centraal","Anvers-Central","","","Antwerp-Central","be",467.98265895954
"Antwerp, Belgium","2017-08-05","1200",18,0.1,13,72,81,"Patchy rain possible",c(4.3997081, 51.2211097),"http://irail.be/stations/NMBS/008821006","Antwerpen-Centraal","Anvers-Central","","","Antwerp-Central","be",467.98265895954
"Antwerp, Belgium","2017-08-05","1500",19,0,13,68,27,"Partly cloudy",c(4.3997081, 51.2211097),"http://irail.be/stations/NMBS/008821006","Antwerpen-Centraal","Anvers-Central","","","Antwerp-Central","be",467.98265895954
"Antwerp, Belgium","2017-08-05","1800",18,0,9,71,15,"Clear",c(4.3997081, 51.2211097),"http://irail.be/stations/NMBS/008821006","Antwerpen-Centraal","Anvers-Central","","","Antwerp-Central","be",467.98265895954
"Antwerp, Belgium","2017-08-05","2100",15,0,9,82,6,"Clear",c(4.3997081, 51.2211097),"http://irail.be/stations/NMBS/008821006","Antwerpen-Centraal","Anvers-Central","","","Antwerp-Central","be",467.98265895954
"Antwerp, Belgium","2017-08-06","0",13,0,10,89,8,"Clear",c(4.3997081, 51.2211097),"http://irail.be/stations/NMBS/008821006","Antwerpen-Centraal","Anvers-Central","","","Antwerp-Central","be",467.98265895954
"Antwerp, Belgium","2017-08-06","300",13,0,10,90,5,"Clear",c(4.3997081, 51.2211097),"http://irail.be/stations/NMBS/008821006","Antwerpen-Centraal","Anvers-Central","","","Antwerp-Central","be",467.98265895954
"Antwerp, Belgium","2017-08-06","600",13,0,8,82,4,"Sunny",c(4.3997081, 51.2211097),"http://irail.be/stations/NMBS/008821006","Antwerpen-Centraal","Anvers-Central","","","Antwerp-Central","be",467.98265895954
"Antwerp, Belgium","2017-08-06","900",18,0,11,55,6,"Sunny",c(4.3997081, 51.2211097),"http://irail.be/stations/NMBS/008821006","Antwerpen-Centraal","Anvers-Central","","","Antwerp-Central","be",467.98265895954
"Antwerp, Belgium","2017-08-06","1200",20,0,11,52,31,"Partly cloudy",c(4.3997081, 51.2211097),"http://irail.be/stations/NMBS/008821006","Antwerpen-Centraal","Anvers-Central","","","Antwerp-Central","be",467.98265895954
"Antwerp, Belgium","2017-08-06","1500",21,0,12,50,55,"Partly cloudy",c(4.3997081, 51.2211097),"http://irail.be/stations/NMBS/008821006","Antwerpen-Centraal","Anvers-Central","","","Antwerp-Central","be",467.98265895954
"Antwerp, Belgium","2017-08-06","1800",19,0,4,61,41,"Partly cloudy",c(4.3997081, 51.2211097),"http://irail.be/stations/NMBS/008821006","Antwerpen-Centraal","Anvers-Central","","","Antwerp-Central","be",467.98265895954
"Antwerp, Belgium","2017-08-06","2100",17,0,3,69,56,"Partly cloudy",c(4.3997081, 51.2211097),"http://irail.be/stations/NMBS/008821006","Antwerpen-Centraal","Anvers-Central","","","Antwerp-Central","be",467.98265895954
"Antwerp, Belgium","2017-08-07","0",15,0,7,77,15,"Clear",c(4.3997081, 51.2211097),"http://irail.be/stations/NMBS/008821006","Antwerpen-Centraal","Anvers-Central","","","Antwerp-Central","be",467.98265895954
"Antwerp, Belgium","2017-08-07","300",13,0,5,80,6,"Clear",c(4.3997081, 51.2211097),"http://irail.be/stations/NMBS/008821006","Antwerpen-Centraal","Anvers-Central","","","Antwerp-Central","be",467.98265895954
"Antwerp, Belgium","2017-08-07","600",13,0,7,73,2,"Sunny",c(4.3997081, 51.2211097),"http://irail.be/stations/NMBS/008821006","Antwerpen-Centraal","Anvers-Central","","","Antwerp-Central","be",467.98265895954
"Antwerp, Belgium","2017-08-07","900",20,0,7,55,45,"Partly cloudy",c(4.3997081, 51.2211097),"http://irail.be/stations/NMBS/008821006","Antwerpen-Centraal","Anvers-Central","","","Antwerp-Central","be",467.98265895954
"Antwerp, Belgium","2017-08-07","1200",22,0,8,47,50,"Partly cloudy",c(4.3997081, 51.2211097),"http://irail.be/stations/NMBS/008821006","Antwerpen-Centraal","Anvers-Central","","","Antwerp-Central","be",467.98265895954
"Antwerp, Belgium","2017-08-07","1500",24,0,5,40,55,"Partly cloudy",c(4.3997081, 51.2211097),"http://irail.be/stations/NMBS/008821006","Antwerpen-Centraal","Anvers-Central","","","Antwerp-Central","be",467.98265895954
"Antwerp, Belgium","2017-08-07","1800",23,0,6,54,10,"Clear",c(4.3997081, 51.2211097),"http://irail.be/stations/NMBS/008821006","Antwerpen-Centraal","Anvers-Central","","","Antwerp-Central","be",467.98265895954
"Antwerp, Belgium","2017-08-07","2100",17,0,11,63,62,"Cloudy",c(4.3997081, 51.2211097),"http://irail.be/stations/NMBS/008821006","Antwerpen-Centraal","Anvers-Central","","","Antwerp-Central","be",467.98265895954
"Antwerp, Belgium","2017-08-08","0",17,0,11,61,67,"Cloudy",c(4.3997081, 51.2211097),"http://irail.be/stations/NMBS/008821006","Antwerpen-Centraal","Anvers-Central","","","Antwerp-Central","be",467.98265895954
"Antwerp, Belgium","2017-08-08","300",17,0,12,65,47,"Partly cloudy",c(4.3997081, 51.2211097),"http://irail.be/stations/NMBS/008821006","Antwerpen-Centraal","Anvers-Central","","","Antwerp-Central","be",467.98265895954
"Antwerp, Belgium","2017-08-08","600",16,0,9,80,95,"Overcast",c(4.3997081, 51.2211097),"http://irail.be/stations/NMBS/008821006","Antwerpen-Centraal","Anvers-Central","","","Antwerp-Central","be",467.98265895954
"Antwerp, Belgium","2017-08-08","900",17,0.2,3,82,76,"Patchy rain possible",c(4.3997081, 51.2211097),"http://irail.be/stations/NMBS/008821006","Antwerpen-Centraal","Anvers-Central","","","Antwerp-Central","be",467.98265895954
"Antwerp, Belgium","2017-08-08","1200",18,1.3,9,77,68,"Heavy rain at times",c(4.3997081, 51.2211097),"http://irail.be/stations/NMBS/008821006","Antwerpen-Centraal","Anvers-Central","","","Antwerp-Central","be",467.98265895954
"Antwerp, Belgium","2017-08-08","1500",19,1,15,72,60,"Heavy rain at times",c(4.3997081, 51.2211097),"http://irail.be/stations/NMBS/008821006","Antwerpen-Centraal","Anvers-Central","","","Antwerp-Central","be",467.98265895954
"Antwerp, Belgium","2017-08-08","1800",19,0,9,72,43,"Partly cloudy",c(4.3997081, 51.2211097),"http://irail.be/stations/NMBS/008821006","Antwerpen-Centraal","Anvers-Central","","","Antwerp-Central","be",467.98265895954
"Antwerp, Belgium","2017-08-08","2100",15,0,9,84,32,"Partly cloudy",c(4.3997081, 51.2211097),"http://irail.be/stations/NMBS/008821006","Antwerpen-Centraal","Anvers-Central","","","Antwerp-Central","be",467.98265895954
"Antwerp, Belgium","2017-08-09","0",13,0,10,94,55,"Partly cloudy",c(4.3997081, 51.2211097),"http://irail.be/stations/NMBS/008821006","Antwerpen-Centraal","Anvers-Central","","","Antwerp-Central","be",467.98265895954
"Antwerp, Belgium","2017-08-09","300",13,0,17,95,54,"Partly cloudy",c(4.3997081, 51.2211097),"http://irail.be/stations/NMBS/008821006","Antwerpen-Centraal","Anvers-Central","","","Antwerp-Central","be",467.98265895954
"Antwerp, Belgium","2017-08-09","600",13,0,16,87,18,"Sunny",c(4.3997081, 51.2211097),"http://irail.be/stations/NMBS/008821006","Antwerpen-Centraal","Anvers-Central","","","Antwerp-Central","be",467.98265895954
"Antwerp, Belgium","2017-08-09","900",18,0,18,61,9,"Sunny",c(4.3997081, 51.2211097),"http://irail.be/stations/NMBS/008821006","Antwerpen-Centraal","Anvers-Central","","","Antwerp-Central","be",467.98265895954
"Antwerp, Belgium","2017-08-09","1200",20,0,15,55,22,"Sunny",c(4.3997081, 51.2211097),"http://irail.be/stations/NMBS/008821006","Antwerpen-Centraal","Anvers-Central","","","Antwerp-Central","be",467.98265895954
"Antwerp, Belgium","2017-08-09","1500",21,0,13,49,36,"Partly cloudy",c(4.3997081, 51.2211097),"http://irail.be/stations/NMBS/008821006","Antwerpen-Centraal","Anvers-Central","","","Antwerp-Central","be",467.98265895954
"Antwerp, Belgium","2017-08-09","1800",20,0,4,61,14,"Clear",c(4.3997081, 51.2211097),"http://irail.be/stations/NMBS/008821006","Antwerpen-Centraal","Anvers-Central","","","Antwerp-Central","be",467.98265895954
"Antwerp, Belgium","2017-08-09","2100",16,0,3,70,27,"Partly cloudy",c(4.3997081, 51.2211097),"http://irail.be/stations/NMBS/008821006","Antwerpen-Centraal","Anvers-Central","","","Antwerp-Central","be",467.98265895954
"Antwerp, Belgium","2017-08-10","0",14,0,3,78,30,"Partly cloudy",c(4.3997081, 51.2211097),"http://irail.be/stations/NMBS/008821006","Antwerpen-Centraal","Anvers-Central","","","Antwerp-Central","be",467.98265895954
"Antwerp, Belgium","2017-08-10","300",13,0,5,84,27,"Partly cloudy",c(4.3997081, 51.2211097),"http://irail.be/stations/NMBS/008821006","Antwerpen-Centraal","Anvers-Central","","","Antwerp-Central","be",467.98265895954
"Antwerp, Belgium","2017-08-10","600",15,0.6,3,79,73,"Moderate rain at times",c(4.3997081, 51.2211097),"http://irail.be/stations/NMBS/008821006","Antwerpen-Centraal","Anvers-Central","","","Antwerp-Central","be",467.98265895954
"Antwerp, Belgium","2017-08-10","900",18,0.4,8,72,100,"Patchy rain possible",c(4.3997081, 51.2211097),"http://irail.be/stations/NMBS/008821006","Antwerpen-Centraal","Anvers-Central","","","Antwerp-Central","be",467.98265895954
"Antwerp, Belgium","2017-08-10","1200",18,0.4,8,74,100,"Patchy rain possible",c(4.3997081, 51.2211097),"http://irail.be/stations/NMBS/008821006","Antwerpen-Centraal","Anvers-Central","","","Antwerp-Central","be",467.98265895954
